4002,straight
4003,straight
4004,straight
4005,straight
4006,straight
4007,straight
4008,straight
4009,right
4010,right
4011,straight
4012,straight
4013,straight
4014,straight
4015,straight
4016,straight
4017,left
4018,straight
4019,straight
4020,straight
4021,straight
4022,straight
4023,straight
4024,straight
4025,straight
4026,straight
4027,straight
4028,straight
4029,straight
4030,straight
4031,straight
4032,straight
4033,straight
4034,straight
4035,straight
4036,straight
4037,straight
4038,straight
4039,left
4040,straight
4041,straight
4042,straight
4043,straight
4044,straight
4045,straight
4046,straight
4047,straight
4048,straight
4049,straight
4050,straight
4051,right
4052,straight
4053,straight
4054,straight
4055,straight
4056,straight
4057,straight
4058,straight
4059,straight
4060,straight
4061,straight
4062,straight
4063,straight
4064,straight
4065,straight
4066,straight
4067,left
4068,straight
4069,straight
4070,straight
4071,straight
4072,straight
4073,straight
4074,straight
4075,straight
4076,straight
4077,straight
4078,straight
4079,straight
4080,right
4081,right
4082,straight
4083,straight
4084,straight
4085,straight
4086,straight
4087,left
4088,straight
4089,straight
4090,straight
4091,straight
4092,straight
4093,straight
4094,straight
4095,straight
4096,straight
4097,straight
4098,straight
4099,straight
4100,straight
4101,straight
4102,straight
4103,straight
4104,left
4105,straight
4106,straight
4107,straight
4108,straight
4109,straight
4110,straight
4111,straight
4112,right
4113,straight
4114,straight
4115,straight
4116,straight
4117,straight
4118,straight
4119,straight
4120,straight
4121,right
4122,straight
4123,straight
4124,straight
4125,straight
4126,straight
4127,straight
4128,left
4129,straight
4130,straight
4131,straight
4132,straight
4133,straight
4134,straight
4135,straight
4136,straight
4137,straight
4138,straight
4139,right
4140,right
4141,straight
4142,straight
4143,straight
4144,left
4145,straight
4146,straight
4147,straight
4148,straight
4149,straight
4150,straight
4151,straight
4152,straight
4153,straight
4154,straight
4155,straight
4156,straight
4157,straight
4158,straight
4159,straight
4160,straight
4161,straight
4162,left
4163,straight
4164,straight
4165,straight
4166,straight
4167,straight
4168,straight
4169,straight
4170,straight
4171,straight
4172,right
4173,straight
4174,straight
4175,straight
4176,straight
4177,straight
4178,straight
4179,left
4180,straight
4181,straight
4182,straight
4183,straight
4184,straight
4185,straight
4186,straight
4187,right
4188,right
4189,straight
4190,straight
4191,straight
4192,straight
4193,left
4194,straight
4195,straight
4196,straight
4197,straight
4198,straight
4199,straight
4200,straight
4201,straight
4202,straight
4203,straight
4204,straight
4205,straight
4206,right
4207,straight
4208,straight
4209,straight
4210,left
4211,straight
4212,straight
4213,straight
4214,straight
4215,straight
4216,straight
4217,straight
4218,straight
4219,straight
4220,straight
4221,straight
4222,straight
4223,straight
4224,straight
4225,straight
4226,straight
4227,straight
4228,straight
4229,straight
4230,straight
4231,straight
4232,straight
4233,straight
4234,straight
4235,left
4236,straight
4237,straight
4238,straight
4239,straight
4240,straight
4241,straight
4242,straight
4243,straight
4244,straight
4245,straight
4246,right
4247,straight
4248,straight
4249,straight
4250,straight
4251,straight
4252,straight
4253,straight
4254,left
4255,straight
4256,straight
4257,straight
4258,straight
4259,straight
4260,straight
4261,straight
4262,straight
4263,straight
4264,straight
4265,straight
4266,straight
4267,straight
4268,straight
4269,right
4270,straight
4271,straight
4272,straight
4273,straight
4274,left
4275,straight
4276,straight
4277,straight
4278,straight
4279,straight
4280,straight
4281,straight
4282,straight
4283,straight
4284,straight
4285,straight
4286,straight
4287,straight
4288,straight
4289,straight
4290,straight
4291,straight
4292,straight
4293,straight
4294,straight
4295,straight
4296,right
4297,straight
4298,straight
4299,straight
4300,straight
4301,straight
4302,straight
4303,straight
4304,left
4305,straight
4306,straight
4307,straight
4308,left
4309,straight
4310,straight
4311,straight
4312,straight
4313,straight
4314,straight
4315,straight
4316,straight
4317,straight
4318,straight
4319,straight
4320,straight
4321,straight
4322,straight
4323,straight
4324,straight
4325,straight
4326,right
4327,straight
4328,straight
4329,straight
4330,straight
4331,straight
4332,straight
4333,straight
4334,straight
4335,left
4336,straight
4337,straight
4338,straight
4339,straight
4340,straight
4341,straight
4342,straight
4343,straight
4344,straight
4345,right
4346,right
4347,straight
4348,straight
4349,left
4350,straight
4351,straight
4352,straight
4353,straight
4354,straight
4355,straight
4356,straight
4357,straight
4358,straight
4359,straight
4360,straight
4361,straight
4362,straight
4363,straight
4364,straight
4365,straight
4366,straight
4367,straight
4368,straight
4369,straight
4370,straight
4371,straight
4372,straight
4373,right
4374,straight
4375,straight
4376,straight
4377,left
4378,straight
4379,straight
4380,straight
4381,straight
4382,straight
4383,straight
4384,straight
4385,straight
4386,straight
4387,straight
4388,straight
4389,right
4390,straight
4391,straight
4392,left
4393,straight
4394,straight
4395,straight
4396,straight
4397,straight
4398,straight
4399,straight
4400,straight
4401,straight
4402,straight
4403,straight
4404,straight
4405,straight
4406,straight
4407,straight
4408,straight
4409,straight
4410,straight
4411,straight
4412,straight
4413,straight
4414,straight
4415,straight
4416,straight
4417,straight
4418,straight
4419,straight
4420,straight
4421,straight
4422,straight
4423,straight
4424,straight
4425,right
4426,straight
4427,straight
4428,straight
4429,straight
4430,left
4431,straight
4432,straight
4433,straight
4434,straight
4435,straight
4436,straight
4437,straight
4438,straight
4439,straight
4440,straight
4441,straight
4442,straight
4443,straight
4444,straight
4445,right
4446,straight
4447,straight
4448,straight
4449,straight
4450,straight
4451,straight
4452,straight
4453,straight
4454,straight
4455,straight
4456,straight
4457,straight
4458,left
4459,straight
4460,straight
4461,straight
4462,straight
4463,straight
4464,straight
4465,straight
4466,straight
4467,straight
4468,straight
4469,straight
4470,straight
4471,straight
4472,straight
4473,straight
4474,straight
4475,straight
4476,straight
4477,straight
4478,right
4479,straight
4480,straight
4481,straight
4482,straight
4483,straight
4484,left
4485,straight
4486,straight
4487,straight
4488,straight
4489,straight
4490,straight
4491,straight
4492,straight
4493,straight
4494,straight
4495,straight
4496,right
4497,straight
4498,straight
4499,straight
4500,straight
4501,straight
4502,left
4503,straight
4504,straight
4505,straight
4506,straight
4507,straight
4508,straight
4509,straight
4510,straight
4511,straight
4512,straight
4513,straight
4514,straight
4515,straight
4516,straight
4517,right
4518,straight
4519,straight
4520,left
4521,straight
4522,straight
4523,straight
4524,straight
4525,straight
4526,straight
4527,straight
4528,straight
4529,straight
4530,straight
4531,straight
4532,straight
4533,straight
4534,straight
4535,straight
4536,right
4537,straight
4538,straight
4539,straight
4540,straight
4541,straight
4542,straight
4543,straight
4544,straight
4545,straight
4546,straight
4547,straight
4548,straight
4549,straight
4550,straight
4551,straight
4552,straight
4553,straight
4554,straight
4555,straight
4556,straight
4557,straight
4558,left
4559,straight
4560,straight
4561,straight
4562,straight
4563,straight
4564,straight
4565,straight
4566,straight
4567,straight
4568,straight
4569,straight
4570,straight
4571,straight
4572,straight
4573,straight
4574,right
4575,straight
4576,straight
4577,straight
4578,left
4579,straight
4580,straight
4581,straight
4582,straight
4583,straight
4584,straight
4585,straight
4586,straight
4587,straight
4588,straight
4589,straight
4590,straight
4591,right
4592,straight
4593,straight
4594,straight
4595,straight
4596,left
4597,straight
4598,straight
4599,straight
4600,straight
4601,straight
4602,straight
4603,straight
4604,straight
4605,straight
4606,straight
4607,right
4608,right
4609,straight
4610,straight
4611,straight
4612,straight
4613,left
4614,straight
4615,straight
4616,straight
4617,straight
4618,straight
4619,straight
4620,straight
4621,straight
4622,straight
4623,straight
4624,straight
4625,straight
4626,straight
4627,straight
4628,straight
4629,straight
4630,straight
4631,straight
4632,straight
4633,right
4634,straight
4635,straight
4636,straight
4637,straight
4638,straight
4639,straight
4640,straight
4641,straight
4642,straight
4643,straight
4644,straight
4645,straight
4646,straight
4647,straight
4648,straight
4649,right
4650,straight
4651,straight
4652,straight
4653,straight
4654,straight
4655,straight
4656,straight
4657,straight
4658,straight
4659,straight
4660,straight
4661,straight
4662,straight
4663,straight
4664,straight
4665,straight
4666,straight
4667,right
4668,right
4669,straight
4670,straight
4671,straight
4672,straight
4673,straight
4674,left
4675,straight
4676,straight
4677,straight
4678,straight
4679,straight
4680,straight
4681,straight
4682,straight
4683,straight
4684,straight
4685,straight
4686,straight
4687,straight
4688,straight
4689,left
4690,straight
4691,straight
4692,straight
4693,straight
4694,straight
4695,straight
4696,straight
4697,straight
4698,straight
4699,straight
4700,straight
4701,straight
4702,straight
4703,straight
4704,straight
4705,straight
4706,left
4707,straight
4708,straight
4709,straight
4710,straight
4711,straight
4712,straight
4713,straight
4714,straight
4715,straight
4716,straight
4717,right
4718,straight
4719,straight
4720,straight
4721,straight
4722,straight
4723,left
4724,straight
4725,straight
4726,straight
4727,straight
4728,straight
4729,straight
4730,straight
4731,straight
4732,straight
4733,straight
4734,straight
4735,straight
4736,right
4737,straight
4738,straight
4739,straight
4740,left
4741,straight
4742,straight
4743,straight
4744,straight
4745,straight
4746,straight
4747,straight
4748,straight
4749,straight
4750,straight
4751,straight
4752,straight
4753,straight
4754,straight
4755,straight
4756,straight
4757,straight
4758,left
4759,straight
4760,straight
4761,straight
4762,straight
4763,straight
4764,straight
4765,straight
4766,straight
4767,straight
4768,straight
4769,straight
4770,right
4771,right
4772,straight
4773,straight
4774,straight
4775,straight
4776,left
4777,straight
4778,straight
4779,straight
4780,straight
4781,straight
4782,straight
4783,straight
4784,straight
4785,straight
4786,straight
4787,straight
4788,straight
4789,straight
4790,right
4791,straight
4792,straight
4793,straight
4794,straight
4795,straight
4796,straight
4797,straight
4798,straight
4799,straight
4800,straight
4801,straight
4802,straight
4803,straight
4804,straight
4805,straight
4806,straight
4807,straight
4808,straight
4809,straight
4810,straight
4811,right
4812,straight
4813,straight
4814,straight
4815,straight
4816,left
4817,straight
4818,straight
4819,straight
4820,straight
4821,straight
4822,straight
4823,straight
4824,straight
4825,straight
4826,straight
4827,straight
4828,straight
4829,straight
4830,straight
4831,straight
4832,straight
4833,straight
4834,straight
4835,straight
4836,straight
4837,straight
4838,straight
4839,straight
4840,straight
4841,straight
4842,straight
4843,straight
4844,straight
4845,straight
4846,right
4847,straight
4848,straight
4849,straight
4850,left
4851,straight
4852,straight
4853,straight
4854,straight
4855,straight
4856,straight
4857,straight
4858,straight
4859,straight
4860,straight
4861,straight
4862,straight
4863,right
4864,straight
4865,straight
4866,straight
4867,straight
4868,left
4869,straight
4870,straight
4871,straight
4872,straight
4873,straight
4874,straight
4875,straight
4876,straight
4877,straight
4878,straight
4879,straight
4880,straight
4881,right
4882,straight
4883,straight
4884,straight
4885,straight
4886,straight
4887,straight
4888,straight
4889,straight
4890,straight
4891,straight
4892,straight
4893,straight
4894,straight
4895,straight
4896,straight
4897,straight
4898,straight
4899,straight
4900,straight
4901,straight
4902,straight
4903,straight
4904,straight
4905,straight
4906,left
4907,straight
4908,straight
4909,straight
4910,straight
4911,straight
4912,straight
4913,straight
4914,straight
4915,straight
4916,straight
4917,straight
4918,right
4919,straight
4920,straight
4921,left
4922,straight
4923,straight
4924,straight
4925,straight
4926,straight
4927,straight
4928,straight
4929,straight
4930,straight
4931,right
4932,straight
4933,straight
4934,straight
4935,left
4936,straight
4937,straight
4938,straight
4939,straight
4940,straight
4941,straight
4942,straight
4943,straight
4944,straight
4945,straight
4946,straight
4947,straight
4948,straight
4949,straight
4950,straight
4951,right
4952,straight
4953,straight
4954,straight
4955,left
4956,straight
4957,straight
4958,straight
4959,straight
4960,straight
4961,straight
4962,straight
4963,straight
4964,straight
4965,straight
4966,straight
4967,straight
4968,straight
4969,straight
4970,straight
4971,straight
4972,straight
4973,straight
4974,straight
4975,left
4976,straight
4977,straight
4978,straight
4979,straight
4980,straight
4981,straight
4982,straight
4983,straight
4984,straight
4985,straight
4986,right
4987,right
4988,straight
4989,straight
4990,straight
4991,straight
4992,straight
4993,straight
4994,straight
4995,straight
4996,straight
4997,straight
4998,straight
4999,straight
5000,straight
5001,straight
5002,straight
5003,straight
5004,straight
5005,straight
5006,straight
5007,straight
5008,straight
5009,straight
5010,straight
5011,straight
5012,straight
5013,straight
5014,straight
5015,straight
5016,straight
5017,straight
5018,straight
5019,straight
5020,straight
5021,straight
5022,straight
5023,straight
5024,straight
5025,straight
5026,straight
5027,straight
5028,straight
5029,straight
5030,straight
5031,straight
5032,straight
5033,straight
5034,straight
5035,straight
5036,straight
5037,straight
5038,right
5039,straight
5040,straight
5041,straight
5042,straight
5043,straight
5044,straight
5045,left
5046,straight
5047,straight
5048,straight
5049,straight
5050,straight
5051,straight
5052,straight
5053,straight
5054,straight
5055,straight
5056,right
5057,straight
5058,straight
5059,left
5060,straight
5061,straight
5062,straight
5063,straight
5064,straight
5065,right
5066,straight
5067,straight
5068,straight
5069,straight
5070,straight
5071,straight
5072,right
5073,straight
5074,straight
5075,straight
5076,straight
5077,straight
5078,left
5079,straight
5080,straight
5081,straight
5082,straight
5083,straight
5084,straight
5085,straight
5086,straight
5087,straight
5088,straight
5089,straight
5090,straight
5091,straight
5092,straight
5093,straight
5094,straight
5095,straight
5096,straight
5097,straight
5098,straight
5099,straight
5100,straight
5101,straight
5102,straight
5103,straight
5104,straight
5105,right
5106,straight
5107,straight
5108,straight
5109,left
5110,straight
5111,straight
5112,straight
5113,straight
5114,straight
5115,straight
5116,straight
5117,straight
5118,straight
5119,straight
5120,straight
5121,straight
5122,straight
5123,straight
5124,straight
5125,straight
5126,straight
5127,straight
5128,straight
5129,straight
5130,straight
5131,straight
5132,straight
5133,straight
5134,straight
5135,left
5136,straight
5137,straight
5138,straight
5139,straight
5140,straight
5141,straight
5142,straight
5143,straight
5144,straight
5145,straight
5146,straight
5147,straight
5148,straight
5149,right
5150,straight
5151,straight
5152,straight
5153,straight
5154,straight
5155,straight
5156,straight
5157,straight
5158,straight
5159,straight
5160,straight
5161,straight
5162,straight
5163,straight
5164,straight
5165,straight
5166,straight
5167,left
5168,straight
5169,straight
5170,straight
5171,straight
5172,straight
5173,straight
5174,straight
5175,straight
5176,straight
5177,straight
5178,straight
5179,straight
5180,straight
5181,straight
5182,left
5183,straight
5184,straight
5185,straight
5186,straight
5187,straight
5188,straight
5189,straight
5190,straight
5191,straight
5192,straight
5193,straight
5194,straight
5195,straight
5196,straight
5197,left
5198,straight
5199,straight
5200,straight
5201,straight
5202,straight
5203,straight
5204,straight
5205,straight
5206,right
5207,straight
5208,straight
5209,straight
5210,straight
5211,straight
5212,straight
5213,straight
5214,right
5215,straight
5216,straight
5217,straight
5218,left
5219,straight
5220,right
5221,straight
5222,left
5223,straight
5224,straight
5225,straight
5226,straight
5227,straight
5228,straight
5229,straight
5230,straight
5231,right
5232,straight
5233,straight
5234,straight
5235,straight
5236,straight
5237,straight
5238,straight
5239,straight
5240,straight
5241,right
5242,straight
5243,straight
5244,straight
5245,straight
5246,straight
5247,straight
5248,straight
5249,straight
5250,straight
5251,straight
5252,straight
5253,left
5254,straight
5255,straight
5256,straight
5257,straight
5258,straight
5259,left
5260,right
5261,straight
5262,straight
5263,straight
5264,straight
5265,straight
5266,straight
5267,straight
5268,straight
5269,straight
5270,straight
5271,straight
5272,straight
5273,straight
5274,straight
5275,straight
5276,straight
5277,straight
5278,straight
5279,straight
5280,straight
5281,straight
5282,straight
5283,straight
5284,right
5285,right
5286,straight
5287,straight
5288,straight
5289,straight
5290,straight
5291,straight
5292,straight
5293,straight
5294,straight
5295,straight
5296,straight
5297,straight
5298,straight
5299,straight
5300,straight
5301,straight
5302,straight
5303,straight
5304,straight
5305,straight
5306,straight
5307,right
5308,straight
5309,straight
5310,straight
5311,straight
5312,straight
5313,straight
5314,straight
5315,right
5316,straight
5317,straight
5318,straight
5319,straight
5320,straight
5321,left
5322,straight
5323,straight
5324,straight
5325,straight
5326,straight
5327,straight
5328,straight
5329,straight
5330,straight
5331,straight
5332,straight
5333,straight
5334,straight
5335,straight
5336,straight
5337,straight
5338,straight
5339,straight
5340,straight
5341,straight
5342,straight
5343,straight
5344,straight
5345,straight
5346,straight
5347,straight
5348,straight
5349,straight
5350,straight
5351,straight
5352,straight
5353,straight
5354,straight
5355,straight
5356,right
5357,straight
5358,straight
5359,straight
5360,straight
5361,straight
5362,straight
5363,straight
5364,straight
5365,straight
5366,straight
5367,straight
5368,left
5369,straight
5370,straight
5371,straight
5372,straight
5373,straight
5374,straight
5375,straight
5376,straight
5377,straight
5378,right
5379,straight
5380,straight
5381,straight
5382,straight
5383,straight
5384,straight
5385,straight
5386,straight
5387,left
5388,straight
5389,straight
5390,straight
5391,straight
5392,straight
5393,straight
5394,straight
5395,straight
5396,straight
5397,straight
5398,straight
5399,straight
5400,left
5401,straight
5402,straight
5403,straight
5404,straight
5405,straight
5406,straight
5407,straight
5408,straight
5409,straight
5410,straight
5411,straight
5412,straight
5413,straight
5414,right
5415,straight
5416,straight
5417,left
5418,straight
5419,straight
5420,straight
5421,straight
5422,straight
5423,straight
5424,right
5425,straight
5426,straight
5427,straight
5428,straight
5429,straight
5430,straight
5431,straight
5432,straight
5433,straight
5434,right
5435,straight
5436,straight
5437,straight
5438,straight
5439,straight
5440,straight
5441,left
5442,straight
5443,straight
5444,straight
5445,straight
5446,straight
5447,straight
5448,straight
5449,straight
5450,straight
5451,right
5452,straight
5453,straight
5454,straight
5455,straight
5456,straight
5457,left
5458,straight
5459,straight
5460,straight
5461,straight
5462,straight
5463,straight
5464,straight
5465,straight
5466,straight
5467,straight
5468,right
5469,straight
5470,straight
5471,straight
5472,left
5473,straight
5474,straight
5475,straight
5476,straight
5477,straight
5478,straight
5479,straight
5480,straight
5481,straight
5482,straight
5483,left
5484,straight
5485,straight
5486,straight
5487,straight
5488,straight
5489,straight
5490,straight
5491,right
5492,straight
5493,straight
5494,straight
5495,straight
5496,left
5497,straight
5498,straight
5499,straight
5500,straight
5501,straight
5502,straight
5503,straight
5504,straight
5505,right
5506,straight
5507,straight
5508,left
5509,straight
5510,straight
5511,straight
5512,straight
5513,straight
5514,straight
5515,straight
5516,straight
5517,straight
5518,straight
5519,straight
5520,right
5521,straight
5522,straight
5523,left
5524,straight
5525,straight
5526,straight
5527,straight
5528,straight
5529,straight
5530,straight
5531,straight
5532,straight
5533,left
5534,straight
5535,straight
5536,straight
5537,straight
5538,straight
5539,straight
5540,straight
5541,right
5542,straight
5543,straight
5544,left
5545,straight
5546,straight
5547,straight
5548,straight
5549,right
5550,straight
5551,straight
5552,straight
5553,straight
5554,straight
5555,right
5556,straight
5557,straight
5558,straight
5559,straight
5560,straight
5561,left
5562,straight
5563,straight
5564,straight
5565,straight
5566,straight
5567,straight
5568,straight
5569,straight
5570,straight
5571,straight
5572,straight
5573,right
5574,straight
5575,straight
5576,straight
5577,straight
5578,left
5579,straight
5580,straight
5581,straight
5582,straight
5583,straight
5584,straight
5585,straight
5586,straight
5587,straight
5588,straight
5589,straight
5590,straight
5591,straight
5592,straight
5593,straight
5594,straight
5595,straight
5596,straight
5597,right
5598,straight
5599,straight
5600,straight
5601,left
5602,straight
5603,straight
5604,straight
5605,straight
5606,straight
5607,straight
5608,straight
5609,straight
5610,straight
5611,straight
5612,straight
5613,straight
5614,straight
5615,straight
5616,straight
5617,straight
5618,straight
5619,straight
5620,straight
5621,straight
5622,straight
5623,straight
5624,straight
5625,left
5626,straight
5627,straight
5628,straight
5629,straight
5630,straight
5631,straight
5632,straight
5633,straight
5634,straight
5635,right
5636,right
5637,straight
5638,straight
5639,straight
5640,straight
5641,straight
5642,straight
5643,straight
5644,straight
5645,left
5646,straight
5647,straight
5648,straight
5649,straight
5650,straight
5651,straight
5652,straight
5653,straight
5654,straight
5655,straight
5656,right
5657,straight
5658,straight
5659,straight
5660,left
5661,straight
5662,straight
5663,straight
5664,straight
5665,straight
5666,straight
5667,straight
5668,straight
5669,straight
5670,straight
5671,straight
5672,straight
5673,straight
5674,straight
5675,straight
5676,straight
5677,straight
5678,straight
5679,right
5680,straight
5681,straight
5682,straight
5683,straight
5684,straight
5685,straight
5686,straight
5687,left
5688,straight
5689,straight
5690,straight
5691,straight
5692,straight
5693,straight
5694,straight
5695,straight
5696,straight
5697,right
5698,right
5699,straight
5700,straight
5701,straight
5702,straight
5703,left
5704,straight
5705,straight
5706,straight
5707,straight
5708,straight
5709,straight
5710,straight
5711,straight
5712,straight
5713,right
5714,straight
5715,straight
5716,straight
5717,left
5718,straight
5719,straight
5720,straight
5721,straight
5722,straight
5723,straight
5724,straight
5725,straight
5726,straight
5727,straight
5728,straight
5729,right
5730,straight
5731,straight
5732,straight
5733,straight
5734,straight
5735,straight
5736,straight
5737,right
5738,straight
5739,straight
5740,straight
5741,straight
5742,straight
5743,straight
5744,straight
5745,left
5746,straight
5747,straight
5748,straight
5749,straight
5750,straight
5751,straight
5752,straight
5753,straight
5754,straight
5755,straight
5756,straight
5757,right
5758,straight
5759,straight
5760,left
5761,straight
5762,straight
5763,straight
5764,straight
5765,straight
5766,straight
5767,straight
5768,straight
5769,straight
5770,straight
5771,straight
5772,straight
5773,straight
5774,straight
5775,right
5776,straight
5777,straight
5778,straight
5779,left
5780,straight
5781,straight
5782,straight
5783,straight
5784,straight
5785,straight
5786,straight
5787,left
5788,straight
5789,straight
5790,straight
5791,straight
5792,straight
5793,straight
5794,straight
5795,straight
5796,straight
5797,right
5798,straight
5799,straight
5800,straight
5801,straight
5802,straight
5803,straight
5804,straight
5805,left
5806,straight
5807,straight
5808,straight
5809,straight
5810,straight
5811,straight
5812,straight
5813,straight
5814,straight
5815,right
5816,right
5817,straight
5818,straight
5819,straight
5820,straight
5821,straight
5822,left
5823,straight
5824,straight
5825,straight
5826,straight
5827,straight
5828,straight
5829,straight
5830,straight
5831,straight
5832,straight
5833,straight
5834,straight
5835,straight
5836,straight
5837,straight
5838,left
5839,straight
5840,straight
5841,straight
5842,straight
5843,straight
5844,straight
5845,left
5846,right
5847,straight
5848,straight
5849,straight
5850,straight
5851,straight
5852,straight
5853,straight
5854,straight
5855,right
5856,straight
5857,straight
5858,straight
5859,straight
5860,straight
5861,straight
5862,straight
5863,left
5864,straight
5865,straight
5866,straight
5867,straight
5868,straight
5869,straight
5870,straight
5871,right
5872,right
5873,left
5874,straight
5875,straight
5876,left
5877,straight
5878,straight
5879,straight
5880,straight
5881,straight
5882,straight
5883,straight
5884,straight
5885,straight
5886,straight
5887,straight
5888,straight
5889,straight
5890,right
5891,straight
5892,straight
5893,straight
5894,left
5895,straight
5896,straight
5897,straight
5898,straight
5899,straight
5900,straight
5901,straight
5902,straight
5903,straight
5904,left
5905,right
5906,straight
5907,straight
5908,straight
5909,straight
5910,straight
5911,straight
5912,straight
5913,right
5914,straight
5915,straight
5916,straight
5917,straight
5918,straight
5919,straight
5920,straight
5921,straight
5922,left
5923,straight
5924,straight
5925,straight
5926,straight
5927,straight
5928,straight
5929,straight
5930,straight
5931,straight
5932,straight
5933,right
5934,left
5935,straight
5936,straight
5937,straight
5938,straight
5939,straight
5940,straight
5941,straight
5942,straight
5943,straight
5944,straight
5945,straight
5946,straight
5947,straight
5948,straight
5949,straight
5950,straight
5951,straight
5952,straight
5953,straight
5954,straight
5955,straight
5956,straight
5957,straight
5958,straight
5959,straight
5960,right
5961,straight
5962,straight
5963,straight
5964,left
5965,straight
5966,straight
5967,straight
5968,straight
5969,straight
5970,straight
5971,straight
5972,straight
5973,straight
5974,straight
5975,right
5976,right
5977,straight
5978,straight
5979,straight
5980,left
5981,straight
5982,straight
5983,straight
5984,straight
5985,straight
5986,straight
5987,straight
5988,straight
5989,straight
5990,straight
5991,straight
5992,straight
5993,straight
5994,straight
5995,right
5996,straight
5997,straight
5998,straight
5999,straight
6000,straight
6001,straight
6002,straight
6003,straight
6004,straight
6005,right
6006,straight
6007,straight
6008,straight
6009,straight
6010,straight
6011,straight
6012,straight
6013,straight
6014,straight
6015,right
6016,straight
6017,straight
6018,straight
6019,straight
6020,straight
6021,straight
6022,straight
6023,straight
6024,straight
6025,straight
6026,straight
6027,straight
6028,straight
6029,straight
6030,straight
6031,straight
6032,straight
6033,right
6034,right
6035,straight
6036,straight
6037,straight
6038,straight
6039,straight
6040,straight
6041,straight
6042,straight
6043,straight
6044,straight
6045,straight
6046,straight
6047,straight
6048,straight
6049,straight
6050,right
6051,straight
6052,straight
6053,straight
6054,left
6055,straight
6056,straight
6057,straight
6058,straight
6059,straight
6060,straight
6061,straight
6062,straight
6063,straight
6064,straight
6065,right
6066,straight
6067,straight
6068,straight
6069,straight
6070,straight
6071,straight
6072,straight
6073,straight
6074,right
6075,straight
6076,straight
6077,straight
6078,straight
6079,straight
6080,straight
6081,straight
6082,straight
6083,straight
6084,left
6085,straight
6086,straight
6087,straight
6088,straight
6089,straight
6090,straight
6091,straight
6092,straight
6093,straight
6094,straight
6095,straight
6096,straight
6097,straight
6098,straight
6099,straight
6100,straight
6101,straight
6102,straight
6103,right
6104,straight
6105,straight
6106,straight
6107,left
6108,straight
6109,straight
6110,straight
6111,straight
6112,straight
6113,straight
6114,right
6115,straight
6116,straight
6117,straight
6118,straight
6119,straight
6120,straight
6121,right
6122,straight
6123,straight
6124,straight
6125,straight
6126,straight
6127,straight
6128,straight
6129,straight
6130,straight
6131,straight
6132,straight
6133,straight
6134,straight
6135,straight
6136,straight
6137,straight
6138,straight
6139,straight
6140,right
6141,straight
6142,straight
6143,straight
6144,straight
6145,straight
6146,straight
6147,left
6148,straight
6149,straight
6150,straight
6151,straight
6152,straight
6153,straight
6154,straight
6155,straight
6156,straight
6157,straight
6158,right
6159,straight
6160,straight
6161,straight
6162,left
6163,straight
6164,straight
6165,straight
6166,straight
6167,straight
6168,straight
6169,right
6170,straight
6171,straight
6172,straight
6173,straight
6174,straight
6175,straight
6176,straight
6177,straight
6178,straight
6179,straight
6180,straight
6181,straight
6182,right
6183,straight
6184,straight
6185,straight
6186,straight
6187,straight
6188,straight
6189,straight
6190,straight
6191,straight
6192,straight
6193,straight
6194,straight
6195,straight
6196,right
6197,straight
6198,straight
6199,straight
6200,straight
6201,straight
6202,straight
6203,straight
6204,straight
6205,straight
6206,straight
6207,straight
6208,straight
6209,straight
6210,straight
6211,straight
6212,straight
6213,straight
6214,straight
6215,right
6216,straight
6217,left
6218,straight
6219,straight
6220,straight
6221,straight
6222,straight
6223,straight
6224,right
6225,straight
6226,straight
6227,straight
6228,straight
6229,straight
6230,straight
6231,straight
6232,straight
6233,right
6234,straight
6235,straight
6236,straight
6237,straight
6238,straight
6239,left
6240,straight
6241,straight
6242,straight
6243,straight
6244,straight
6245,straight
6246,straight
6247,straight
6248,straight
6249,straight
6250,straight
6251,straight
6252,straight
6253,straight
6254,straight
6255,right
6256,right
6257,straight
6258,straight
6259,straight
6260,straight
6261,straight
6262,left
6263,straight
6264,straight
6265,straight
6266,straight
6267,straight
6268,straight
6269,straight
6270,straight
6271,straight
6272,straight
6273,straight
6274,right
6275,straight
6276,straight
6277,straight
6278,straight
6279,straight
6280,straight
6281,straight
6282,straight
6283,straight
6284,straight
6285,straight
6286,straight
6287,straight
6288,straight
6289,right
6290,straight
6291,straight
6292,straight
6293,straight
6294,straight
6295,straight
6296,straight
6297,straight
6298,straight
6299,right
6300,straight
6301,straight
6302,straight
6303,straight
6304,left
6305,straight
6306,straight
6307,straight
6308,straight
6309,straight
6310,straight
6311,straight
6312,straight
6313,straight
6314,left
6315,straight
6316,straight
6317,straight
6318,straight
6319,straight
6320,straight
6321,straight
6322,straight
6323,straight
6324,straight
6325,right
6326,straight
6327,straight
6328,straight
6329,straight
6330,straight
6331,straight
6332,straight
6333,straight
6334,straight
6335,straight
6336,straight
6337,straight
6338,straight
6339,right
6340,straight
6341,straight
6342,straight
6343,straight
6344,straight
6345,straight
6346,straight
6347,straight
6348,straight
6349,straight
6350,straight
6351,straight
6352,straight
6353,straight
6354,straight
6355,straight
6356,straight
6357,straight
6358,straight
6359,straight
6360,straight
6361,straight
6362,straight
6363,right
6364,straight
6365,straight
6366,left
6367,straight
6368,straight
6369,straight
6370,straight
6371,straight
6372,straight
6373,straight
6374,straight
